App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C27_app1150	it.<p eID="novel1_letter4_chapter20_div4_div22_p36"/><p sID="novel1_letter4_chapter20_div4_div22_p37"/>Nothing, 	it.<p eID="novel1_letter4_chapter20_div4_div21_p36"/><p sID="novel1_letter4_chapter20_div4_div21_p37"/>Nothing, 	it.<p eID="novel1_letter4_chapter21_div4_div21_p36"/><p sID="novel1_letter4_chapter21_div4_div21_p37"/>Nothing, 	it.<milestone unit="tei:p"/><lb n="c57-0127__main__6"/> Nothing 	it.<p eID="novel1_letter4_chapter20_div4_div22_p36"/><p sID="novel1_letter4_chapter20_div4_div22_p37"/>Nothing, 
C27_app1151	at this 	at this 	at this 	at this 	at this 
C27_app1152	moment, 	moment, 	moment, 	moment 	moment, 
C27_app1153	could 	could 	could 	could 	could 
C27_app1154				<lb n="c57-0127__main__7"/> 	
C27_app1155	have given 	have given 	have given 	have given 	have given 
C27_app1156	me 	me 	me 	my 	me 
C27_app1157	greater pleasure than 	greater pleasure than 	greater pleasure than 	greater pleasure than 	greater pleasure than 
C27_app1158				<lb n="c57-0127__main__8"/> 	
C27_app1159	the arrival of my 	the arrival of my 	the arrival of my 	the arrival of my 	the arrival of my 
C27_app1160	father. 	father. 	father. 	father – 	father. 
C27_app1161	I stretched 	I stretched 	I stretched 	I stretched 	I stretched 
C27_app1162				<lb n="c57-0127__main__9"/> 	
C27_app1163	out my hand to 	out my hand to 	out my hand to 	out my hand to 	out my hand to 
C27_app1164	him, 	him, 	him, 	him 	him, 
C27_app1165	and 	and 	and 	& 	and 
C27_app1166	cried—<p eID="novel1_letter4_chapter20_div4_div22_p37"/><p sID="novel1_letter4_chapter20_div4_div22_p38"/>“Are 	cried—<p eID="novel1_letter4_chapter20_div4_div21_p37"/><p sID="novel1_letter4_chapter20_div4_div21_p38"/>“Are 	cried—<p eID="novel1_letter4_chapter21_div4_div21_p37"/><p sID="novel1_letter4_chapter21_div4_div21_p38"/>“Are 	cried – Are 	cried—<p eID="novel1_letter4_chapter20_div4_div22_p37"/><p sID="novel1_letter4_chapter20_div4_div22_p38"/>“Are 
C27_app1167	you then 	you then 	you then 	you then 	you then 
C27_app1168	safe—and Elizabeth—and 	safe—and Elizabeth—and 	safe—and Elizabeth—and 	<lb n="c57-0127__main__10"/> safe & Elizabeth & Ernest.<milestone unit="tei:p"/><lb n="c57-0127__main__11"/> My 	safe—and Elizabeth—and 
C27_app1169	Ernest?”<p eID="novel1_letter4_chapter20_div4_div22_p38"/><p sID="novel1_letter4_chapter20_div4_div22_p39"/>My 	Ernest ?”<p eID="novel1_letter4_chapter20_div4_div21_p38"/><p sID="novel1_letter4_chapter20_div4_div21_p39"/>My 	Ernest?”<p eID="novel1_letter4_chapter21_div4_div21_p38"/><p sID="novel1_letter4_chapter21_div4_div21_p39"/>My 		Ernest?”<p eID="novel1_letter4_chapter20_div4_div22_p38"/><p sID="novel1_letter4_chapter20_div4_div22_p39"/>My 
C27_app1170	father calmed me 	father calmed me 	father calmed me 	father calmed me 	father calmed me 
C27_app1171	with 	with 	with 	by his 	with 
C27_app1172	assurances of their 	assurances of their 	assurances of their 	assu<lb n="c57-0127__main__12"/>rances of their 	assurances of their 
C27_app1173	welfare, 	welfare, 	welfare, 	welfare 	welfare, 
C27_app1174	and 	and 	and 	& 	and 
C27_app1175	endeavoured, by dwelling on these subjects so interesting to 	endeavoured, by dwelling on these subjects so interesting to 	endeavoured, by dwelling on these subjects so interesting to 	told me <lb n="c57-0127__main__13"/> that he had not communicated 	endeavoured, by dwelling on these subjects so interesting to 
C27_app1176	my 	my 	my 	my 	my 
C27_app1177	heart, 	heart, 	heart, 	<lb n="c57-0127__main__14"/> imprisonment 	heart, 
C27_app1178	to 	to 	to 	to 	to 
C27_app1179	raise 	raise 	raise 		raise 
C27_app1180	my 	my 	my 	my 	my 
C27_app1181	desponding spirits; 	desponding spirits; 	desponding spirits; 	cousin 	desponding spirits; 
C27_app1182	but 	but 	but 	but 	but 
C27_app1183	he soon felt that a prison cannot be the abode of cheerfulness. “What 	he soon felt that a prison cannot be the abode of cheerfulness. “What 	he soon felt that a prison cannot be the abode of cheerfulness. “What 	<lb n="c57-0127__main__15"/> merely mentioned my <del rend="strikethrough" sID="c57-0127__main__d3e23802"/>he<del eID="c57-0127__main__d3e23802"/> illness—And <lb n="c57-0127__main__16"/> what 	he soon felt that a prison cannot be the abode of cheerfulness. “What 
C27_app1184	a place 	a place 	a place 	a place 	a place 
C27_app1185				this 	
C27_app1186	is 	is 	is 	is 	is 
C27_app1187	this 	this 	this 		this 
C27_app1188	that you inhabit, 	that you inhabit, 	that you inhabit, 	that you inhabit, 	that you inhabit, 
C27_app1189				<lb n="c57-0127__main__17"/> 	
C27_app1190	my 	my 	my 	my 	my 
C27_app1191	son!” 	son!’” 	son!” 	son continued he 	son!” 
C27_app1192	said he, 	said he, 	said he, 		said he, 
C27_app1193	looking 	looking 	looking 	looking 	looking 
C27_app1194	mournfully 	mournfully 	mournfully 	mourn <lb n="c57-0127__main__18"/> fully 	mournfully 
C27_app1195	at the barred 	at the barred 	at the barred 	at the barred 	at the barred 
C27_app1196	windows, 	windows, 	windows, 	window<mdel>n</mdel>s 	windows, 
C27_app1197	and 	and 	and 	and 	and 
C27_app1198				the <lb n="c57-0127__main__19"/> 	
C27_app1199	wretched 	wretched 	wretched 	wretched 	wretched 
C27_app1200	<pb n="082" xml:id="F1818_v3_086"/>appearance 	<pb n="170" xml:id="F1823_v2_443"/>appearance 	appearance 	appearance 	<pb n="082" xml:id="F1818_v3_086"/>appearance 
C27_app1201	of the 	of the 	of the 	of the 	of the 
C27_app1202	room. “You 	room. “You 	room. “You 	room; <lb n="c57-0127__main__20"/> You 	room. “You 
C27_app1203	travelled to seek 	travelled to seek 	travelled to seek 	travelled to seek 	travelled to seek 
C27_app1204	happiness, 	happiness, 	happiness, 	happiness 	happiness, 
C27_app1205	but 	but 	but 	but 	but 
C27_app1206				<lb n="c57-0127__main__21"/> 	
C27_app1207	a fatality seems to 	a fatality seems to 	a fatality seems to 	a fatality seems to 	a fatality seems to 
C27_app1208	pursue you. And 	pursue you. And 	pursue you. And 	<del rend="strikethrough" sID="c57-0127__main__d3e23829"/>hang over<del eID="c57-0127__main__d3e23829"/><metamark function="insert">^</metamark>pursue you –And <lb n="c57-0127__main__22"/> 	pursue you. And 
C27_app1209	poor 	poor 	poor 	poor 	poor 
C27_app1210	Clerval—”<p eID="novel1_letter4_chapter20_div4_div22_p39"/><p sID="novel1_letter4_chapter20_div4_div22_p40"/>The 	Clerval—”<p eID="novel1_letter4_chapter20_div4_div21_p39"/><p sID="novel1_letter4_chapter20_div4_div21_p40"/>The 	Clerval—”<p eID="novel1_letter4_chapter21_div4_div21_p39"/><p sID="novel1_letter4_chapter21_div4_div21_p40"/>The 	Cl<mdel>ai</mdel>erval.<milestone unit="tei:p"/><lb n="c57-0127__main__23"/> The 	Clerval—”<p eID="novel1_letter4_chapter20_div4_div22_p39"/><p sID="novel1_letter4_chapter20_div4_div22_p40"/>The 
C27_app1211	name of my unfortunate and murdered friend 	name of my unfortunate and murdered friend 	name of my unfortunate and murdered friend 	name of my unfortunate &<lb n="c57-0127__main__24"/> murdered friend 	name of my unfortunate and murdered friend 
C27_app1212				<del rend="strikethrough" sID="c57-0127__main__d3e23860"/>agitated<del eID="c57-0127__main__d3e23860"/> 	
C27_app1213	was 	was 	was 	was 	was 
C27_app1214				too great <lb n="c57-0127__main__25"/> 	
C27_app1215	an agitation 	an agitation 	an agitation 	an agitation 	an agitation 
C27_app1216	too great 	too great 	too great 		too great 
C27_app1217	to be endured in my 	to be endured in my 	to be endured in my 	to be endured in my 	to be endured in my 
C27_app1218				<lb n="c57-0127__main__26"/> 	
C27_app1219	weak 	weak 	weak 	weak 	weak 
C27_app1220	state; I 	state; I 	state; I 	state—I 	state; I 
C27_app1221	shed 	shed 	shed 	shed 	shed 
C27_app1222	tears.<p eID="novel1_letter4_chapter20_div4_div22_p40"/><p sID="novel1_letter4_chapter20_div4_div22_p41"/>“Alas! 	tears.<p eID="novel1_letter4_chapter20_div4_div21_p40"/><p sID="novel1_letter4_chapter20_div4_div21_p41"/>“Alas! 	tears.<p eID="novel1_letter4_chapter21_div4_div21_p40"/><p sID="novel1_letter4_chapter21_div4_div21_p41"/>“Alas! 	tears; Alas, 	tears.<p eID="novel1_letter4_chapter20_div4_div22_p40"/><p sID="novel1_letter4_chapter20_div4_div22_p41"/>“Alas! 
C27_app1223	yes, my 	yes, my 	yes, my 	yes, my 	yes, my 
C27_app1224	father,” replied I; “some destiny 	father,” replied I; “some destiny 	father,” replied I; “some destiny 	father <lb n="c57-0127__main__27"/> said I, <mdel>a</mdel>somedestiny 	father,” replied I; “some destiny 
C27_app1225	of the most horrible 	of the most horrible 	of the most horrible 	of the most horrible 	of the most horrible 
C27_app1226				<lb n="c57-0127__main__28"/> 	
C27_app1227	kind hangs over me, and I must live to 	kind hangs over me, and I must live to 	kind hangs over me, and I must live to 	kind hangs over me, and I must live to 	kind hangs over me, and I must live to 
C27_app1228				<lb n="c57-0127__main__29"/> 	
C27_app1229	fulfil it, or surely I should have died 	fulfil it, or surely I should have died 	fulfil it, or surely I should have died 	fulfil it, or surely I should have died 	fulfil it, or surely I should have died 
C27_app1230				<lb n="c57-0127__main__30"/> 	
C27_app1231	on the coffin of 	on the coffin of 	on the coffin of 	on the coffin of 	on the coffin of 
C27_app1232	Henry.”<p eID="novel1_letter4_chapter20_div4_div22_p41"/><p sID="novel1_letter4_chapter20_div4_div22_p42"/>We 	Henry.”<p eID="novel1_letter4_chapter20_div4_div21_p41"/><p sID="novel1_letter4_chapter20_div4_div21_p42"/>We 	Henry.”<p eID="novel1_letter4_chapter21_div4_div21_p41"/><p sID="novel1_letter4_chapter21_div4_div21_p42"/>We 	Henry.<lb n="c57-0128__main__1"/><milestone spanTo="#c57-0128.02" unit="tei:head"/>Chap. 15<lb n="c57-0128__main__2"/> We 	Henry.”<p eID="novel1_letter4_chapter20_div4_div22_p41"/><p sID="novel1_letter4_chapter20_div4_div22_p42"/>We 
C27_app1233	were not allowed to converse for any length 	were not allowed to converse for any length 	were not allowed to converse for any length 	were not allowed to converse for any length 	were not allowed to converse for any length 
C27_app1234				<lb n="c57-0128__main__3"/> 	
C27_app1235	of 	of 	of 	of 	of 
C27_app1236	time, 	time, 	time, 	time 	time, 
C27_app1237	for the precarious state of my health rendered 	for the precarious state of my health rendered 	for the precarious state of my health rendered 	for the precarious state of my health rendered 	for the precarious state of my health rendered 
C27_app1238				<lb n="c57-0128__main__4"/> 	
C27_app1239	every 	every 	every 	every 	every 
C27_app1240	precaution 	precaution 	pre<pb n="162" xml:id="F1831_v_178"/>caution 	precaution 	precaution 
C27_app1241				<metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0128__main__d3e23921"/>that<del eID="c57-0128__main__d3e23921"/> 	
C27_app1242	necessary that could 	necessary that could 	necessary that could 	necessary that could 	necessary that could 
C27_app1243	insure 	insure 	ensure 	ensure 	insure 
C27_app1244	tranquillity. 	tranquillity. 	tranquillity. 	tranquillity. 	tranquillity. 
C27_app1245	Mr. 	Mr. 	Mr. 	M<shi rend="sup">r</shi>.. 	Mr. 
C27_app1246	Kirwin came 	Kirwin came 	Kirwin came 	Kirwin came 	Kirwin came 
C27_app1247	in, 	in, 	in, 	in 	in, 
C27_app1248	and insisted that my 	and insisted that my 	and insisted that my 	&<lb n="c57-0128__main__5"/> insisted that my 	and insisted that my 
C27_app1249	strength 	strength 	strength 	<del rend="strikethrough" sID="c57-0128__main__d3e23938"/>forces<del eID="c57-0128__main__d3e23938"/><metamark function="insert">^</metamark>strength 	strength 
C27_app1250	should not be exhausted 	should not be exhausted 	should not be exhausted 	should not be exhausted 	should not be exhausted 
C27_app1251				<lb n="c57-0128__main__6"/><del rend="strikethrough" sID="c57-0128__main__d3e23954"/>by a prolonged con<del eID="c57-0128__main__d3e23954"/> 	
C27_app1252	by too much exertion. But 	by too much exertion. But 	by too much exertion. But 	by too much exertion. But 	by too much exertion. But 
C27_app1253				<lb n="c57-0128__main__7"/> 	
C27_app1254	the appearance of my father was to me like 	the appearance of my father was to me like 	the appearance of my father was to me like 	the appearance of my father was to me like 	the appearance of my father was to me like 
C27_app1255				<lb n="c57-0128__main__8"/> 	
C27_app1256	that of my good angel, and I gradually recovered my 	that of my good angel, and I gradually recovered my 	that of my good angel, and I gradually recovered my 	that of my good angel, and I gradually recovered my 	that of my good angel, and I gradually recovered my 
C27_app1257	health.<p eID="novel1_letter4_chapter20_div4_div22_p42"/><p sID="novel1_letter4_chapter20_div4_div22_p43"/><pb n="083" xml:id="F1818_v3_087"/>As 	health.<p eID="novel1_letter4_chapter20_div4_div21_p42"/><p sID="novel1_letter4_chapter20_div4_div21_p43"/><pb n="171" xml:id="F1823_v2_444"/>As 	health.<p eID="novel1_letter4_chapter21_div4_div21_p42"/><p sID="novel1_letter4_chapter21_div4_div21_p43"/>As 	<lb n="c57-0128__main__9"/> health. As 	health.<p eID="novel1_letter4_chapter20_div4_div22_p42"/><p sID="novel1_letter4_chapter20_div4_div22_p43"/><pb n="083" xml:id="F1818_v3_087"/>As 
C27_app1258	my sickness quitted 	my sickness quitted 	my sickness quitted 	my sickness quitted 	my sickness quitted 
C27_app1259	me, 	me, 	me, 	me 	me, 
C27_app1260	I was absorbed 	I was absorbed 	I was absorbed 	I was absorbed 	I was absorbed 
C27_app1261				<lb n="c57-0128__main__10"/> 	
C27_app1262	by a gloomy and black 	by a gloomy and black 	by a gloomy and black 	by a <metamark function="insert">^</metamark>gloomy & black 	by a gloomy and black 
C27_app1263	melancholy, 	melancholy, 	melancholy, 	melancholy 	melancholy, 
C27_app1264	that nothing could 	that nothing could 	that nothing could 	that nothing could 	that nothing could 
C27_app1265	dissipate. 	dissipate. 	dissipate. 	dissipate– <lb n="c57-0128__main__11"/> 	dissipate. 
C27_app1266	The image of 	The image of 	The image of 	The image of 	The image of 
C27_app1267	Clerval 	Clerval 	Clerval 	Cl<mdel>ai</mdel>erval 	Clerval 
C27_app1268	was for ever before 	was for ever before 	was for ever before 	was for ever before 	was for ever before 
C27_app1269	me, ghastly and murdered. 	me, ghastly and murdered. 	me, ghastly and murdered. 	me <lb n="c57-0128__main__12"/><del rend="strikethrough" sID="c57-0128__main__d3e23995"/>pale<del eID="c57-0128__main__d3e23995"/><lb n="c57-0128__left_margin__1"/>ghastly& murdered – 	me, ghastly and murdered. 
C27_app1270	More than once the agitation 	More than once the agitation 	More than once the agitation 	More than once the agitation 	More than once the agitation 
C27_app1271	into 	into 	into 	<lb n="c57-0128__main__13"/><del rend="strikethrough" sID="c57-0128__main__d3e24014"/>that<del eID="c57-0128__main__d3e24014"/>into 	into 
C27_app1272	which these reflections threw me 	which these reflections threw me 	which these reflections threw me 	which these reflections threw me 	which these reflections threw me 
C27_app1273				into 	
C27_app1274	made my 	made my 	made my 	made my 	made my 
C27_app1275				<lb n="c57-0128__main__14"/> 	
C27_app1276	friends dread a dangerous 	friends dread a dangerous 	friends dread a dangerous 	friends dread a dangerous 	friends dread a dangerous 
C27_app1277	relapse. 	relapse. 	relapse. 	relapse<milestone unit="tei:p"/><lb n="c57-0128__main__15"/> 	relapse. 
C27_app1278	Alas! why did they preserve so miserable 	Alas! why did they preserve so miserable 	Alas! why did they preserve so miserable 	Alas! Why did they preserve so miserable 	Alas! why did they preserve so miserable 
C27_app1279				<lb n="c57-0128__main__16"/> 	
C27_app1280	and detested a life? It was surely that I 	and detested a life? It was surely that I 	and detested a life? It was surely that I 	and detested a life? It was surely that I 	and detested a life? It was surely that I 
C27_app1281				<lb n="c57-0128__main__17"/> 	
C27_app1282	might fulfil my 	might fulfil my 	might fulfil my 	might fulfil my 	might fulfil my 
C27_app1283	destiny, 	destiny, 	destiny, 	destiny 	destiny, 
C27_app1284	which is 	which is 	which is 	which is 	which is 
C27_app1285	now 	now 	now 		now 
C27_app1286	drawing 	drawing 	drawing 	drawing 	drawing 
C27_app1287				<lb n="c57-0128__main__18"/> 	
C27_app1288	to a 	to a 	to a 	to a 	to a 
C27_app1289	close. Soon, 	close. Soon, 	close. Soon, 	close— Soon Oh 	close. Soon, 
C27_app1290	oh, 	oh, 	oh! 		oh, 
C27_app1291	very 	very 	very 	very 	very 
C27_app1292	soon, 	soon, 	soon, 	soon 	soon, 
C27_app1293	will death 	will death 	will death 	will death 	will death 
C27_app1294				<lb n="c57-0128__main__19"/> 	
C27_app1295	extinguish these 	extinguish these 	extinguish these 	extinguish these 	extinguish these 
